ID,Name,Age,Country,Score
01,Person_01,56,UK,62.94
02,Person_02,46,Canada,83.13
03,Person_03,32,Germany,65.59
04,Person_04,60,Germany,76.0
05,Person_05,25,UK,77.34
06,Person_06,38,Germany,59.24
07,Person_07,56,Germany,98.48
08,Person_08,36,USA,88.76
09,Person_09,40,UK,96.97
10,Person_10,28,Australia,94.74
11,Person_11,28,UK,79.89
12,Person_12,41,Australia,96.09
13,Person_13,53,USA,54.42
14,Person_14,57,Canada,59.8
15,Person_15,41,Germany,52.26
16,Person_16,20,USA,66.27
17,Person_17,39,Germany,69.43
18,Person_18,19,Canada,63.57
19,Person_19,41,Canada,91.44
20,Person_20,61,USA,67.84
21,Person_21,47,Canada,64.05
22,Person_22,55,Australia,77.13
23,Person_23,19,Canada,57.05
24,Person_24,38,Germany,90.11
25,Person_25,50,Germany,53.73
26,Person_26,29,Germany,99.34
27,Person_27,39,Germany,88.61
28,Person_28,61,Australia,59.94
29,Person_29,42,UK,50.28
30,Person_30,44,USA,90.77
